2307	138	
2306	140	
2305	136	
2304	138	
2303	136	
2302	136	
2301	132	
2300	136	
2299	131	
2298	128	
2297	130	
2296	126	
2295	122	
2294	124	
2293	130	
2292	124	
2291	124	
2290	120	
2289	122	
2288	122	
2287	122	
2286	122	
2285	119	
2284	124	
2283	120	
2282	116	
2281	118	
2280	116	
2279	115	
2278	118	
2277	118	
2276	118	
2275	116	
2274	116	
2273	121	
2272	122	
2271	127	
2270	124	
2269	125	
2268	125	
2267	132	
2266	130	
2265	134	
2264	132	
2263	136	
2262	134	
2261	138	
2260	137	
2259	140	
2258	143	
2257	138	
2256	150	
2255	152	
2254	156	
2253	157	
2252	162	
2251	166	
2250	173	
2249	180	
2248	188	
2247	194	
2246	199	
2245	207	
2244	210	
2243	215	
2242	217	
2241	223	
2240	223	
2239	228	
2238	228	
2237	232	
2236	233	
2235	237	
2234	238	
2233	241	
2232	246	
2231	245	
2230	253	
2229	254	
2228	258	
2227	259	
2226	262	
2225	262	
2224	268	
2223	267	
2222	268	
2221	277	
2220	275	
2219	277	
2218	280	
2217	266	
2216	280	
2215	284	
2214	284	
2213	288	
2212	290	
2211	294	
2210	296	
2209	297	
2208	307	
2207	302	
2206	308	
2205	318	
2204	316	
2203	314	
2202	318	
2201	323	
2200	332	
2199	339	
2198	346	
2197	350	
2196	361	
2195	362	
2194	378	
2193	383	
2192	394	
2191	406	
2190	413	
2189	421	
2188	425	
2187	433	
2186	438	
2185	445	
2184	451	
2183	461	
2182	463	
2181	469	
2180	476	
2179	475	
2178	476	
2177	476	
2176	479	
2175	479	
2174	481	
2173	480	
2172	484	
2171	482	
2170	479	
2169	477	
2168	482	
2167	487	
2166	487	
2165	490	
2164	489	
2163	493	
2162	494	
2161	499	
2160	504	
2159	508	
2158	515	
2157	519	
2156	528	
2155	527	
2154	538	
2153	542	
2152	551	
2151	556	
2150	566	
2149	573	
2148	582	
2147	587	
2146	597	
2145	600	
2144	610	
2143	611	
2142	621	
2141	631	
2140	626	
2139	632	
2138	635	
2137	642	
2136	645	
2135	651	
2134	651	
2133	661	
2132	665	
2131	665	
2130	673	
2129	669	
2128	674	
2127	675	
2126	675	
2125	673	
2124	674	
2123	674	
2122	673	
2121	672	
2120	671	
2119	679	
2118	674	
2117	680	
2116	680	
2115	688	
2114	684	
2113	689	
2112	688	
2111	691	
2110	690	
2109	691	
2108	694	
2107	695	
2106	695	
2105	689	
2104	686	
2103	688	
2102	686	
2101	683	
2100	684	
2099	683	
2098	685	
2097	686	
2096	689	
2095	693	
2094	693	
2093	698	
2092	693	
2091	704	
2090	703	
2089	702	
2088	700	
2087	699	
2086	694	
2085	693	
2084	691	
2083	688	
2082	686	
2081	687	
2080	690	
2079	689	
2078	687	
2077	684	
2076	683	
2075	681	
2074	683	
2073	682	
2072	681	
2071	682	
2070	681	
2069	684	
2068	681	
2067	680	
2066	675	
2065	688	
2064	684	
2063	685	
2062	685	
2061	684	
2060	684	
2059	682	
2058	680	
2057	674	
2056	684	
2055	684	
2054	681	
2053	689	
2052	683	
2051	679	
2050	681	
2049	680	
2048	685	
2047	686	
2046	689	
2045	685	
2044	683	
2043	685	
2042	692	
2041	681	
2040	678	
2039	681	
2038	679	
2037	681	
2036	678	
2035	679	
2034	679	
2033	683	
2032	681	
2031	680	
2030	679	
2029	679	
2028	687	
2027	684	
2026	683	
2025	683	
2024	686	
2023	685	
2022	688	
2021	688	
2020	690	
2019	686	
2018	695	
2017	691	
2016	695	
2015	686	
2014	687	
2013	687	
2012	686	
2011	688	
2010	687	
2009	689	
2008	688	
2007	690	
2006	687	
2005	693	
2004	686	
2003	686	
2002	684	
2001	680	
2000	682	
1999	680	
1998	682	
1997	682	
1996	683	
1995	682	
1994	679	
1993	675	
1992	676	
1991	676	
1990	675	
1989	678	
1988	675	
1987	678	
1986	676	
1985	680	
1984	679	
1983	681	
1982	682	
1981	683	
1980	687	
1979	672	
1978	688	
1977	685	
1976	684	
1975	679	
1974	682	
1973	681	
1972	680	
1971	680	
1970	681	
1969	679	
1968	685	
1967	686	
1966	685	
1965	683	
1964	686	
1963	690	
1962	683	
1961	681	
1960	679	
1959	678	
1958	677	
1957	679	
1956	677	
1955	673	
1954	671	
1953	668	
1952	671	
1951	676	
1950	677	
1949	675	
1948	679	
1947	678	
1946	681	
1945	680	
1944	681	
1943	683	
1942	682	
1941	682	
1940	689	
1939	686	
1938	690	
1937	685	
1936	686	
1935	688	
1934	687	
1933	687	
1932	684	
1931	684	
1930	685	
1929	686	
1928	684	
1927	684	
1926	686	
1925	684	
1924	686	
1923	685	
1922	688	
1921	687	
1920	689	
1919	685	
1918	687	
1917	684	
1916	685	
1915	683	
1914	683	
1913	684	
1912	684	
1911	685	
1910	682	
1909	683	
1908	681	
1907	684	
1906	685	
1905	687	
1904	682	
1903	683	
1902	682	
1901	674	
1900	682	
1899	685	
1898	685	
1897	685	
1896	685	
1895	686	
1894	687	
1893	687	
1892	688	
1891	683	
1890	681	
1889	686	
1888	687	
1887	684	
1886	684	
1885	686	
1884	685	
1883	687	
1882	685	
1881	689	
1880	690	
1879	690	
1878	698	
1877	690	
1876	698	
1875	702	
1874	699	
1873	698	
1872	698	
1871	696	
1870	695	
1869	695	
1868	696	
1867	693	
1866	691	
1865	695	
1864	697	
1863	693	
1862	690	
1861	697	
1860	692	
1859	691	
1858	688	
1857	689	
1856	688	
1855	690	
1854	685	
1853	687	
1852	685	
1851	690	
1850	687	
1849	683	
1848	690	
1847	690	
1846	693	
1845	693	
1844	694	
1843	693	
1842	694	
1841	693	
1840	693	
1839	694	
1838	692	
1837	691	
1836	695	
1835	689	
1834	689	
1833	694	
1832	695	
1831	701	
1830	704	
1829	712	
1828	717	
1827	719	
1826	721	
1825	721	
1824	728	
1823	724	
1822	720	
1821	724	
1820	726	
1819	727	
1818	729	
1817	726	
1816	729	
1815	729	
1814	735	
1813	732	
1812	735	
1811	738	
1810	734	
1809	738	
1808	737	
1807	737	
1806	735	
1805	737	
1804	737	
1803	736	
1802	736	
1801	737	
1800	731	
1799	728	
1798	732	
1797	726	
1796	730	
1795	727	
1794	730	
1793	731	
1792	735	
1791	736	
1790	740	
1789	739	
1788	740	
1787	741	
1786	743	
1785	744	
1784	739	
1783	743	
1782	741	
1781	743	
1780	740	
1779	742	
1778	740	
1777	749	
1776	745	
1775	747	
1774	743	
1773	747	
1772	746	
1771	744	
1770	743	
1769	740	
1768	741	
1767	738	
1766	739	
1765	739	
1764	742	
1763	740	
1762	744	
1761	746	
1760	740	
1759	744	
1758	742	
1757	742	
1756	739	
1755	740	
1754	737	
1753	736	
1752	733	
1751	739	
1750	737	
1749	739	
1748	740	
1747	735	
1746	733	
1745	734	
1744	736	
1743	735	
1742	735	
1741	734	
1740	734	
1739	730	
1738	729	
1737	730	
1736	725	
1735	725	
1734	719	
1733	719	
1732	718	
1731	719	
1730	717	
1729	718	
1728	718	
1727	719	
1726	718	
1725	722	
1724	718	
1723	722	
1722	721	
1721	721	
1720	720	
1719	716	
1718	716	
1717	715	
1716	717	
1715	712	
1714	713	
1713	708	
1712	712	
1711	717	
1710	716	
1709	727	
1708	720	
1707	724	
1706	724	
1705	727	
1704	727	
1703	730	
1702	731	
1701	732	
1700	733	
1699	734	
1698	735	
1697	735	
1696	731	
1695	733	
1694	735	
1693	740	
1692	743	
1691	744	
1690	749	
1689	750	
1688	753	
1687	749	
1686	754	
1685	756	
1684	753	
1683	757	
1682	756	
1681	752	
1680	750	
1679	749	
1678	745	
1677	746	
1676	744	
1675	744	
1674	742	
1673	738	
1672	735	
1671	740	
1670	744	
1669	748	
1668	748	
1667	747	
1666	748	
1665	746	
1664	747	
1663	747	
1662	747	
1661	746	
1660	746	
1659	746	
1658	739	
1657	754	
1656	749	
1655	750	
1654	745	
1653	745	
1652	742	
1651	743	
1650	741	
1649	748	
1648	746	
1647	749	
1646	758	
1645	760	
1644	763	
1643	757	
1642	757	
1641	757	
1640	757	
1639	756	
1638	756	
1637	753	
1636	757	
1635	750	
1634	755	
1633	753	
1632	751	
1631	752	
1630	748	
1629	749	
1628	746	
1627	747	
1626	749	
1625	753	
1624	756	
1623	756	
1622	744	
1621	750	
1620	749	
1619	753	
1618	750	
1617	751	
1616	753	
1615	752	
1614	753	
1613	752	
1612	755	
1611	750	
1610	748	
1609	751	
1608	749	
1607	752	
1606	747	
1605	748	
1604	745	
1603	747	
1602	746	
1601	747	
1600	747	
1599	745	
1598	746	
1597	745	
1596	740	
1595	742	
1594	746	
1593	749	
1592	747	
1591	744	
1590	743	
1589	741	
1588	741	
1587	738	
1586	739	
1585	738	
1584	739	
1583	737	
1582	741	
1581	737	
1580	741	
1579	738	
1578	735	
1577	737	
1576	735	
1575	736	
1574	736	
1573	737	
1572	739	
1571	742	
1570	742	
1569	740	
1568	739	
1567	735	
1566	737	
1565	736	
1564	737	
1563	736	
1562	737	
1561	737	
1560	738	
1559	739	
1558	745	
1557	745	
1556	743	
1555	742	
1554	740	
1553	739	
1552	737	
1551	738	
1550	736	
1549	737	
1548	733	
1547	735	
1546	737	
1545	741	
1544	732	
1543	735	
1542	737	
1541	739	
1540	737	
1539	736	
1538	738	
1537	738	
1536	742	
1535	741	
1534	745	
1533	747	
1532	743	
1531	750	
1530	744	
1529	743	
1528	745	
1527	744	
1526	742	
1525	739	
1524	739	
1523	741	
1522	738	
1521	743	
1520	738	
1519	745	
1518	746	
1517	748	
1516	752	
1515	751	
1514	751	
1513	750	
1512	751	
1511	748	
1510	750	
1509	749	
1508	753	
1507	753	
1506	747	
1505	752	
1504	754	
1503	757	
1502	756	
1501	759	
1500	760	
1499	763	
1498	763	
1497	763	
1496	766	
1495	769	
1494	767	
1493	762	
1492	759	
1491	757	
1490	763	
1489	761	
1488	762	
1487	762	
1486	763	
1485	763	
1484	762	
1483	763	
1482	767	
1481	766	
1480	766	
1479	769	
1478	764	
1477	763	
1476	760	
1475	760	
1474	758	
1473	757	
1472	754	
1471	753	
1470	752	
1469	745	
1468	742	
1467	749	
1466	747	
1465	748	
1464	751	
1463	753	
1462	759	
1461	760	
1460	764	
1459	764	
1458	765	
1457	760	
1456	767	
1455	778	
1454	767	
1453	769	
1452	775	
1451	775	
1450	774	
1449	774	
1448	774	
1447	773	
1446	771	
1445	771	
1444	773	
1443	772	
1442	767	
1441	769	
1440	768	
1439	766	
1438	765	
1437	761	
1436	760	
1435	757	
1434	756	
1433	755	
1432	755	
1431	751	
1430	755	
1429	754	
1428	759	
1427	753	
1426	750	
1425	751	
1424	750	
1423	751	
1422	750	
1421	748	
1420	745	
1419	746	
1418	744	
1417	744	
1416	744	
1415	742	
1414	743	
1413	740	
1412	742	
1411	740	
1410	741	
1409	739	
1408	738	
1407	735	
1406	737	
1405	728	
1404	734	
1403	715	
1402	727	
1401	731	
1400	727	
1399	730	
1398	729	
1397	732	
1396	733	
1395	735	
1394	736	
1393	738	
1392	732	
1391	739	
1390	731	
1389	737	
1388	736	
1387	734	
1386	734	
1385	729	
1384	728	
1383	722	
1382	722	
1381	719	
1380	728	
1379	720	
1378	714	
1377	723	
1376	719	
1375	721	
1374	722	
1373	723	
1372	722	
1371	721	
1370	719	
1369	719	
1368	720	
1367	716	
1366	716	
1365	716	
1364	717	
1363	716	
1362	717	
1361	716	
1360	717	
1359	713	
1358	712	
1357	710	
1356	713	
1355	719	
1354	719	
1353	717	
1352	724	
1351	719	
1350	720	
1349	721	
1348	719	
1347	721	
1346	721	
1345	725	
1344	725	
1343	727	
1342	731	
1341	735	
1340	735	
1339	737	
1338	744	
1337	743	
1336	748	
1335	749	
1334	751	
1333	751	
1332	753	
1331	751	
1330	750	
1329	744	
1328	745	
1327	745	
1326	747	
1325	738	
1324	740	
1323	737	
1322	735	
1321	735	
1320	733	
1319	735	
1318	733	
1317	734	
1316	732	
1315	732	
1314	735	
1313	735	
1312	735	
1311	735	
1310	735	
1309	736	
1308	740	
1307	737	
1306	738	
1305	737	
1304	739	
1303	741	
1302	739	
1301	751	
1300	741	
1299	748	
1298	755	
1297	752	
1296	753	
1295	755	
1294	754	
1293	756	
1292	755	
1291	755	
1290	752	
1289	747	
1288	737	
1287	743	
1286	748	
1285	747	
1284	744	
1283	740	
1282	738	
1281	736	
1280	735	
1279	731	
1278	729	
1277	729	
1276	718	
1275	720	
1274	722	
1273	725	
1272	727	
1271	733	
1270	733	
1269	735	
1268	735	
1267	737	
1266	735	
1265	729	
1264	737	
1263	735	
1262	732	
1261	731	
1260	735	
1259	730	
1258	731	
1257	729	
1256	732	
1255	731	
1254	731	
1253	732	
1252	731	
1251	736	
1250	733	
1249	729	
1248	728	
1247	731	
1246	730	
1245	734	
1244	733	
1243	736	
1242	737	
1241	738	
1240	734	
1239	733	
1238	736	
1237	737	
1236	743	
1235	737	
1234	736	
1233	737	
1232	741	
1231	741	
1230	743	
1229	741	
1228	742	
1227	744	
1226	746	
1225	738	
1224	740	
1223	739	
1222	735	
1221	735	
1220	732	
1219	734	
1218	732	
1217	734	
1216	733	
1215	735	
1214	731	
1213	733	
1212	737	
1211	736	
1210	737	
1209	735	
1208	739	
1207	740	
1206	744	
1205	742	
1204	745	
1203	745	
1202	747	
1201	751	
1200	748	
1199	746	
1198	745	
1197	744	
1196	748	
1195	755	
1194	753	
1193	756	
1192	755	
1191	755	
1190	753	
1189	752	
1188	754	
1187	755	
1186	750	
1185	756	
1184	752	
1183	759	
1182	758	
1181	758	
1180	759	
1179	758	
1178	759	
1177	757	
1176	759	
1175	756	
1174	759	
1173	767	
1172	763	
1171	756	
1170	758	
1169	758	
1168	757	
1167	757	
1166	756	
1165	755	
1164	753	
1163	752	
1162	753	
1161	759	
1160	757	
1159	754	
1158	750	
1157	749	
1156	749	
1155	747	
1154	748	
1153	747	
1152	748	
1151	747	
1150	747	
1149	743	
1148	753	
1147	749	
1146	745	
1145	747	
1144	748	
1143	749	
1142	748	
1141	748	
1140	747	
1139	748	
1138	745	
1137	744	
1136	748	
1135	741	
1134	741	
1133	740	
1132	736	
1131	735	
1130	736	
1129	735	
1128	736	
1127	734	
1126	734	
1125	735	
1124	733	
1123	732	
1122	732	
1121	732	
1120	734	
1119	732	
1118	733	
1117	733	
1116	730	
1115	732	
1114	730	
1113	727	
1112	724	
1111	722	
1110	717	
1109	716	
1108	722	
1107	719	
1106	725	
1105	725	
1104	728	
1103	727	
1102	730	
1101	729	
1100	732	
1099	732	
1098	734	
1097	735	
1096	739	
1095	735	
1094	738	
1093	735	
1092	732	
1091	732	
1090	730	
1089	731	
1088	731	
1087	733	
1086	733	
1085	731	
1084	734	
1083	738	
1082	740	
1081	732	
1080	734	
1079	732	
1078	733	
1077	733	
1076	736	
1075	733	
1074	735	
1073	737	
1072	732	
1071	730	
1070	725	
1069	733	
1068	731	
1067	729	
1066	727	
1065	726	
1064	725	
1063	729	
1062	728	
1061	733	
1060	734	
1059	745	
1058	736	
1057	738	
1056	738	
1055	735	
1054	740	
1053	740	
1052	743	
1051	742	
1050	745	
1049	744	
1048	743	
1047	762	
1046	762	
1045	763	
1044	764	
1043	716	
1042	724	
1041	747	
1040	728	
1039	738	
1038	728	
1037	738	
1036	738	
1035	741	
1034	735	
1033	741	
1032	743	
1031	742	
1030	742	
1029	736	
1028	734	
1027	729	
1026	727	
1025	722	
1024	718	
1023	716	
1022	716	
1021	715	
1020	712	
1019	715	
1018	718	
1017	715	
1016	718	
1015	720	
1014	718	
1013	720	
1012	719	
1011	721	
1010	715	
1009	718	
1008	719	
1007	720	
1006	703	
1005	720	
1004	729	
1003	727	
1002	734	
1001	734	
1000	735	
999	733	
998	733	
997	731	
996	733	
995	727	
994	734	
993	733	
992	730	
991	731	
990	729	
989	730	
988	729	
987	730	
986	728	
985	729	
984	728	
983	728	
982	730	
981	726	
980	730	
979	725	
978	733	
977	732	
976	735	
975	735	
974	739	
973	740	
972	742	
971	743	
970	743	
969	738	
968	738	
967	731	
966	731	
965	730	
964	728	
963	732	
962	730	
961	733	
960	733	
959	734	
958	731	
957	729	
956	727	
955	727	
954	723	
953	721	
952	728	
951	726	
950	723	
949	730	
948	731	
947	730	
946	733	
945	731	
944	731	
943	727	
942	724	
941	714	
940	717	
939	721	
938	718	
937	716	
936	713	
935	716	
934	715	
933	718	
932	715	
931	717	
930	716	
929	713	
928	714	
927	717	
926	719	
925	714	
924	715	
923	722	
922	726	
921	724	
920	729	
919	731	
918	735	
917	735	
916	739	
915	735	
914	738	
913	738	
912	737	
911	729	
910	731	
909	730	
908	728	
907	731	
906	729	
905	731	
904	730	
903	730	
902	729	
901	731	
900	734	
899	735	
898	731	
897	731	
896	738	
895	741	
894	740	
893	739	
892	739	
891	736	
890	735	
889	733	
888	737	
887	737	
886	735	
885	737	
884	735	
883	739	
882	738	
881	743	
880	741	
879	741	
878	742	
877	744	
876	744	
875	743	
874	739	
873	743	
872	743	
871	735	
870	737	
869	735	
868	735	
867	733	
866	734	
865	731	
864	728	
863	727	
862	729	
861	736	
860	735	
859	740	
858	737	
857	742	
856	742	
855	748	
854	744	
853	746	
852	745	
851	749	
850	749	
849	749	
848	751	
847	750	
846	755	
845	750	
844	753	
843	751	
842	753	
841	751	
840	753	
839	751	
838	749	
837	745	
836	744	
835	742	
834	740	
833	734	
832	744	
831	741	
830	738	
829	743	
828	738	
827	742	
826	740	
825	741	
824	737	
823	735	
822	729	
821	728	
820	727	
819	722	
818	723	
817	723	
816	727	
815	724	
814	726	
813	727	
812	730	
811	727	
810	731	
809	731	
808	732	
807	730	
806	736	
805	723	
804	734	
803	718	
802	733	
801	735	
800	733	
799	729	
798	726	
797	726	
796	722	
795	726	
794	726	
793	727	
792	723	
791	729	
790	732	
789	732	
788	736	
787	737	
786	738	
785	737	
784	738	
783	739	
782	741	
781	741	
780	737	
779	742	
778	742	
777	741	
776	739	
775	734	
774	734	
773	734	
772	732	
771	730	
770	729	
769	731	
768	731	
767	734	
766	733	
765	740	
764	738	
763	741	
762	742	
761	739	
760	740	
759	737	
758	736	
757	734	
756	734	
755	733	
754	732	
753	734	
752	735	
751	731	
750	734	
749	733	
748	731	
747	732	
746	730	
745	732	
744	732	
743	734	
742	735	
741	737	
740	739	
739	734	
738	738	
737	741	
736	741	
735	742	
734	740	
733	737	
732	738	
731	736	
730	738	
729	738	
728	736	
727	733	
726	730	
725	730	
724	729	
723	727	
722	724	
721	722	
720	719	
719	719	
718	718	
717	719	
716	717	
715	717	
714	717	
713	719	
712	720	
711	724	
710	720	
709	723	
708	726	
707	719	
706	720	
705	716	
704	716	
703	714	
702	717	
701	716	
700	720	
699	716	
698	723	
697	722	
696	719	
695	721	
694	712	
693	724	
692	725	
691	728	
690	730	
689	733	
688	734	
687	733	
686	736	
685	738	
684	742	
683	741	
682	738	
681	740	
680	742	
679	738	
678	737	
677	734	
676	734	
675	730	
674	728	
673	732	
672	729	
671	725	
670	722	
669	728	
668	725	
667	724	
666	723	
665	724	
664	724	
663	724	
662	722	
661	723	
660	723	
659	725	
658	718	
657	732	
656	731	
655	728	
654	738	
653	732	
652	733	
651	733	
650	734	
649	733	
648	734	
647	736	
646	735	
645	726	
644	733	
643	733	
642	733	
641	727	
640	728	
639	731	
638	733	
637	735	
636	735	
635	737	
634	737	
633	736	
632	732	
631	735	
630	737	
629	741	
628	734	
627	728	
626	733	
625	732	
624	733	
623	731	
622	733	
621	731	
620	736	
619	732	
618	731	
617	736	
616	732	
615	738	
614	727	
613	730	
612	728	
611	730	
610	723	
609	733	
608	712	
607	729	
606	725	
605	704	
604	745	
603	733	
602	757	
601	718	
600	735	
599	715	
598	730	
597	714	
596	726	
595	714	
594	726	
593	727	
592	715	
591	735	
590	754	
589	736	
588	727	
587	732	
586	719	
585	731	
584	713	
583	725	
582	715	
581	725	
580	720	
579	724	
578	708	
577	713	
576	705	
575	728	
574	698	
573	704	
572	716	
571	702	
570	706	
569	692	
568	707	
567	700	
566	728	
565	684	
564	705	
563	712	
562	715	
561	725	
560	726	
559	733	
558	736	
557	740	
556	741	
555	744	
554	744	
553	743	
552	744	
551	744	
550	744	
549	748	
548	743	
547	745	
546	745	
545	744	
544	743	
543	740	
542	739	
541	739	
540	739	
539	737	
538	742	
537	735	
536	738	
535	736	
534	735	
533	732	
532	732	
531	733	
530	732	
529	733	
528	730	
527	729	
526	724	
525	734	
524	732	
523	729	
522	731	
521	730	
520	729	
519	729	
518	731	
517	729	
516	728	
515	726	
514	729	
513	733	
512	732	
511	729	
510	735	
509	732	
508	731	
507	729	
506	725	
505	726	
504	725	
503	728	
502	729	
501	731	
500	727	
499	732	
498	736	
497	722	
496	727	
495	735	
494	736	
493	732	
492	734	
491	734	
490	736	
489	733	
488	734	
487	733	
486	733	
485	722	
484	727	
483	723	
482	733	
481	722	
480	728	
479	725	
478	723	
477	725	
476	723	
475	726	
474	727	
473	733	
472	735	
471	738	
470	743	
469	747	
468	737	
467	739	
466	741	
465	739	
464	741	
463	739	
462	740	
461	738	
460	739	
459	736	
458	740	
457	742	
456	735	
455	737	
454	735	
453	742	
452	734	
451	735	
450	731	
449	730	
448	723	
447	720	
446	716	
445	718	
444	714	
443	721	
442	719	
441	718	
440	720	
439	718	
438	723	
437	722	
436	724	
435	722	
434	724	
433	724	
432	727	
431	729	
430	735	
429	736	
428	738	
427	738	
426	739	
425	740	
424	740	
423	742	
422	740	
421	742	
420	741	
419	742	
418	740	
417	742	
416	744	
415	747	
414	742	
413	742	
412	741	
411	743	
410	743	
409	743	
408	743	
407	742	
406	744	
405	748	
404	750	
403	751	
402	749	
401	751	
400	744	
399	742	
398	741	
397	739	
396	736	
395	733	
394	732	
393	732	
392	728	
391	724	
390	711	
389	716	
388	723	
387	719	
386	715	
385	712	
384	708	
383	707	
382	709	
381	706	
380	706	
379	702	
378	700	
377	693	
376	697	
375	689	
374	692	
373	694	
372	691	
371	691	
370	689	
369	688	
368	686	
367	687	
366	685	
365	686	
364	686	
363	687	
362	688	
361	690	
360	682	
359	683	
358	685	
357	681	
356	681	
355	679	
354	681	
353	681	
352	684	
351	685	
350	688	
349	690	
348	688	
347	686	
346	683	
345	686	
344	687	
343	687	
342	683	
341	683	
340	682	
339	683	
338	682	
337	686	
336	686	
335	684	
334	688	
333	679	
332	683	
331	681	
330	684	
329	683	
328	684	
327	683	
326	686	
325	688	
324	690	
323	692	
322	696	
321	693	
320	694	
319	690	
318	688	
317	691	
316	690	
315	694	
314	695	
313	696	
312	697	
311	704	
310	706	
309	715	
308	720	
307	723	
306	720	
305	719	
304	724	
303	721	
302	723	
301	721	
300	724	
299	725	
298	727	
297	724	
296	723	
295	725	
294	723	
293	728	
292	724	
291	723	
290	722	
289	724	
288	724	
287	725	
286	724	
285	724	
284	724	
283	721	
282	721	
281	722	
280	722	
279	713	
278	712	
277	717	
276	718	
275	720	
274	727	
273	730	
272	736	
271	736	
270	739	
269	737	
268	734	
267	736	
266	736	
265	735	
264	731	
263	735	
262	737	
261	739	
260	737	
259	737	
258	736	
257	737	
256	736	
255	739	
254	736	
253	737	
252	740	
251	733	
250	732	
249	731	
248	730	
247	727	
246	727	
245	726	
244	726	
243	724	
242	721	
241	723	
240	723	
239	721	
238	729	
237	723	
236	725	
235	723	
234	720	
233	722	
232	721	
231	720	
230	718	
229	722	
228	718	
227	720	
226	720	
225	718	
224	714	
223	707	
222	716	
221	716	
220	717	
219	715	
218	717	
217	718	
216	723	
215	723	
214	730	
213	729	
212	720	
211	727	
210	734	
209	734	
208	735	
207	739	
206	739	
205	742	
204	738	
203	738	
202	736	
201	736	
200	739	
199	736	
198	731	
197	732	
196	729	
195	722	
194	722	
193	717	
192	716	
191	711	
190	709	
189	706	
188	706	
187	701	
186	708	
185	693	
184	698	
183	694	
182	691	
181	693	
180	691	
179	697	
178	698	
177	703	
176	703	
175	708	
174	707	
173	707	
172	715	
171	713	
170	714	
169	706	
168	709	
167	706	
166	705	
165	697	
164	699	
163	692	
162	698	
161	684	
160	696	
159	706	
158	708	
157	657	
156	655	
155	719	
154	686	
153	702	
152	686	
151	698	
150	684	
149	687	
148	681	
147	686	
146	684	
145	687	
144	690	
143	693	
142	679	
141	677	
140	686	
139	685	
138	691	
137	689	
136	693	
135	687	
134	690	
133	694	
132	687	
131	686	
130	693	
129	698	
128	677	
127	689	
126	691	
125	698	
124	692	
123	695	
122	689	
121	694	
120	690	
119	691	
118	681	
117	712	
116	699	
115	692	
114	685	
113	686	
112	687	
111	684	
110	690	
109	686	
108	693	
107	688	
106	697	
105	698	
104	703	
103	688	
102	693	
101	704	
100	694	
99	700	
98	694	
97	700	
96	696	
95	700	
94	694	
93	700	
92	694	
91	688	
90	688	
89	697	
88	676	
87	687	
86	693	
85	692	
84	687	
83	686	
82	690	
81	687	
80	692	
79	687	
78	685	
77	691	
76	692	
75	686	
74	706	
73	704	
72	689	
71	697	
70	697	
69	702	
68	699	
67	701	
66	698	
65	701	
64	697	
63	698	
62	694	
61	704	
60	698	
59	695	
58	693	
57	697	
56	690	
55	693	
54	698	
53	692	
52	695	
51	691	
50	696	
49	693	
48	694	
47	686	
46	692	
45	694	
44	686	
43	694	
42	690	
41	691	
40	686	
39	688	
38	685	
37	688	
36	684	
35	687	
34	676	
33	681	
32	677	
31	690	
30	666	
29	679	
28	682	
27	688	
26	691	
25	689	
24	693	
23	690	
22	691	
21	690	
20	691	
19	689	
18	691	
17	691	
16	695	
15	694	
14	690	
13	681	
12	686	
11	687	
10	684	
9	684	
8	681	
7	679	
6	675	
5	668	
4	674	
3	680	
2	687	
1	668	
0	690	
